age,weight
10,36.3
16,50.2
10,32.1
20,56.7
15,52.8
20,57.5
9,33.9
15,52.5
16,51.4
9,28.3
10,34
10,35.2
9,27.4
21,59.8
15,52.8
19,58.1
20,59.8
15,51.9
20,60.4
10,33.6
11,30.3
20,56
9,30.8
16,51.6
21,60.2
9,29.7
11,29.6
14,52.4
10,27.1
15,53.7
20,60.1
19,60.4
10,32.5
20,56.9
16,53.5
20,56.6
15,53.7
10,31.2
11,31.3
15,54
10,32.5
16,52.6
10,33.9
15,53.6
10,36.4
20,57.9
10,27.2
14,53.5
20,59
20,60.2
14,50.2
10,36.5
20,58.2
15,50.4
16,51.6
15,50.4
14,53.8
10,28.1
15,53.4
19,57.5
15,51.9
20,59.3
9,33
20,55.9
16,52.4
9,32.4
10,28.7
10,31.7
16,53.1
15,51.5
16,53.9
15,50.9
19,58.3
16,50.7
20,58.4
19,57.8
14,52.5
15,51.2
10,35.2
15,53.2
10,31.7
21,60.4
10,29.7
11,32.6
10,35.2
20,59.2
9,34.9
15,52.3
15,53.7
21,56.2
19,59.6
15,50.8
10,31.9
20,57.8
10,36.8
21,56.9
20,55.6
19,56.3
9,29.7
9,35.9
16,52.2
10,34.7
19,57.5
10,30.7
20,57.5
21,58
14,51.5
10,32.8
10,36
16,52
20,59
10,32.1
15,52.4
20,58.4
9,30.5
15,50.7
20,57.2
21,59.6
10,27
14,52.7
20,56.5
10,31.3
10,31.4
20,55.7
20,57.3
10,31.7
19,59.9
10,31.3
15,52.3
15,52.3
20,58.7
15,52.1
9,36.3
21,60.1
9,28.4
15,52.9
20,58
20,58.7
19,58.3
16,51.7
19,56.3
15,51
14,50.5
14,51.9
15,53.6
9,28.8
14,50.6
20,56.3
19,59.3
20,58
